Language,Total Records,File Name,Run Number,Instructions Executed,Heap Memory (B),Extra Heap Memory (B),Stack Memory (B)
java,50000,50000_rows.csv,2,187631,0,0,1960
java,50000,50000_rows.csv,2,224274,0,0,1384
java,50000,50000_rows.csv,2,249397,0,0,1704
java,50000,50000_rows.csv,2,280711,0,0,1384
java,50000,50000_rows.csv,2,318564,0,0,1864
java,50000,50000_rows.csv,2,359136,0,0,1864
java,50000,50000_rows.csv,2,392688,0,0,1864
java,50000,50000_rows.csv,2,413566,0,0,1608
java,50000,50000_rows.csv,2,445814,0,0,1864
java,50000,50000_rows.csv,2,472712,0,0,1720
java,50000,50000_rows.csv,2,491785,2356,68,1624
java,50000,50000_rows.csv,2,516490,3992,320,1656
java,50000,50000_rows.csv,2,555801,12864,512,1232
java,50000,50000_rows.csv,2,589849,24112,2160,1424
java,50000,50000_rows.csv,2,627676,31372,4380,1408
java,50000,50000_rows.csv,2,643868,34508,5284,1424
java,50000,50000_rows.csv,2,669054,37805,6691,1288
java,50000,50000_rows.csv,2,693729,40232,8096,1424
java,50000,50000_rows.csv,2,712792,58308,8772,1296
java,50000,50000_rows.csv,2,743940,60686,9018,1000
java,50000,50000_rows.csv,2,784858,65888,10144,992
java,50000,50000_rows.csv,2,812532,64614,10242,1304
java,50000,50000_rows.csv,2,853042,64614,10242,1064
java,50000,50000_rows.csv,2,874466,64614,10242,1064
java,50000,50000_rows.csv,2,906324,64614,10242,848
java,50000,50000_rows.csv,2,927741,64614,10242,840
java,50000,50000_rows.csv,2,949165,64614,10242,840
java,50000,50000_rows.csv,2,986398,64626,10254,1000
java,50000,50000_rows.csv,2,1007822,64626,10254,1000
java,50000,50000_rows.csv,2,1032440,70558,10466,4832
java,50000,50000_rows.csv,2,1050726,71781,10555,5720
java,50000,50000_rows.csv,2,1075687,73957,10915,7008
java,50000,50000_rows.csv,2,1096572,74936,11112,7920
java,50000,50000_rows.csv,2,1122633,73504,11000,1744
java,50000,50000_rows.csv,2,1145651,73374,11050,4432
java,50000,50000_rows.csv,2,1174894,74428,11564,1944
java,50000,50000_rows.csv,2,1199459,74735,11609,1896
java,50000,50000_rows.csv,2,1220495,74988,11668,1968
java,50000,50000_rows.csv,2,1255761,74677,11643,1944
java,50000,50000_rows.csv,2,1277434,72877,10483,1632
java,50000,50000_rows.csv,2,1307290,72877,10483,1632
java,50000,50000_rows.csv,2,1340288,93270,11946,104888
java,50000,50000_rows.csv,2,1375129,95133,11995,2848
java,50000,50000_rows.csv,2,1377842,95420,12076,2656
java,50000,50000_rows.csv,2,1380466,95426,12094,2656
java,50000,50000_rows.csv,2,1383093,95437,12131,1984
java,50000,50000_rows.csv,2,1385715,103378,12102,1952
java,50000,50000_rows.csv,2,1388344,103378,12102,1944
java,50000,50000_rows.csv,2,1390979,103378,12102,1944
java,50000,50000_rows.csv,2,1393614,103378,12102,1944
java,50000,50000_rows.csv,2,1396249,103378,12102,1944
java,50000,50000_rows.csv,2,1398884,103378,12102,1944
java,50000,50000_rows.csv,2,1401505,103378,12102,1896
java,50000,50000_rows.csv,2,1404135,103378,12102,1888
java,50000,50000_rows.csv,2,1406756,103378,12102,1776
java,50000,50000_rows.csv,2,1409377,103378,12102,1888
java,50000,50000_rows.csv,2,1413067,107497,12127,2032
java,50000,50000_rows.csv,2,1415707,111611,12133,2120
java,50000,50000_rows.csv,2,1418426,115723,12141,2032
java,50000,50000_rows.csv,2,1421076,119835,12149,2080
java,50000,50000_rows.csv,2,1424633,128059,12165,2032
java,50000,50000_rows.csv,2,1427953,136281,12183,2032
java,50000,50000_rows.csv,2,1430593,140395,12189,2120
java,50000,50000_rows.csv,2,1433312,144507,12197,2032
java,50000,50000_rows.csv,2,1435962,148619,12205,2080
java,50000,50000_rows.csv,2,1439519,156843,12221,2032
java,50000,50000_rows.csv,2,1442845,165065,12239,2032
java,50000,50000_rows.csv,2,1445485,169179,12245,2120
java,50000,50000_rows.csv,2,1448204,173291,12253,2032
java,50000,50000_rows.csv,2,1450854,177403,12261,2080
java,50000,50000_rows.csv,2,1454411,185627,12277,2032
java,50000,50000_rows.csv,2,1457043,185200,12024,4568
java,50000,50000_rows.csv,2,1459683,185200,12024,648
java,50000,50000_rows.csv,2,1462308,180736,11656,680
java,50000,50000_rows.csv,3,0,0,0,0
java,50000,50000_rows.csv,3,2621,0,0,448
java,50000,50000_rows.csv,3,41470,0,0,448
java,50000,50000_rows.csv,3,70245,0,0,3920
java,50000,50000_rows.csv,3,86548,0,0,1376
java,50000,50000_rows.csv,3,115756,0,0,1408
java,50000,50000_rows.csv,3,157000,0,0,1384
java,50000,50000_rows.csv,3,187631,0,0,1960
java,50000,50000_rows.csv,3,224274,0,0,1384
java,50000,50000_rows.csv,3,249397,0,0,1704
java,50000,50000_rows.csv,3,280711,0,0,1384
java,50000,50000_rows.csv,3,318564,0,0,1864
java,50000,50000_rows.csv,3,359136,0,0,1864
java,50000,50000_rows.csv,3,392688,0,0,1864
java,50000,50000_rows.csv,3,413566,0,0,1608
java,50000,50000_rows.csv,3,445814,0,0,1864
java,50000,50000_rows.csv,3,472712,0,0,1720
java,50000,50000_rows.csv,3,491785,2356,68,1624
java,50000,50000_rows.csv,3,516490,3992,320,1656
java,50000,50000_rows.csv,3,555801,12864,512,1232
java,50000,50000_rows.csv,3,589849,24112,2160,1424
java,50000,50000_rows.csv,3,627676,31372,4380,1408
java,50000,50000_rows.csv,3,643868,34508,5284,1424
java,50000,50000_rows.csv,3,669054,37805,6691,1288
java,50000,50000_rows.csv,3,693729,40232,8096,1424
java,50000,50000_rows.csv,3,712792,58308,8772,1296
java,50000,50000_rows.csv,3,743940,60686,9018,1000
java,50000,50000_rows.csv,3,784858,65888,10144,992
java,50000,50000_rows.csv,3,812532,64614,10242,1304
java,50000,50000_rows.csv,3,853042,64614,10242,1064
java,50000,50000_rows.csv,3,874466,64614,10242,1064
java,50000,50000_rows.csv,3,906324,64614,10242,848
java,50000,50000_rows.csv,3,927741,64614,10242,840
java,50000,50000_rows.csv,3,949165,64614,10242,840
java,50000,50000_rows.csv,3,986398,64626,10254,1000
java,50000,50000_rows.csv,3,1007822,64626,10254,1000
java,50000,50000_rows.csv,3,1032440,70558,10466,4832
java,50000,50000_rows.csv,3,1050726,71781,10555,5720
java,50000,50000_rows.csv,3,1075687,73957,10915,7008
java,50000,50000_rows.csv,3,1096572,74936,11112,7920
java,50000,50000_rows.csv,3,1122633,73504,11000,1744
java,50000,50000_rows.csv,3,1145651,73374,11050,4432
java,50000,50000_rows.csv,3,1174894,74428,11564,1944
java,50000,50000_rows.csv,3,1199459,74735,11609,1896
java,50000,50000_rows.csv,3,1220495,74988,11668,1968
java,50000,50000_rows.csv,3,1255761,74677,11643,1944
java,50000,50000_rows.csv,3,1277434,72877,10483,1632
java,50000,50000_rows.csv,3,1307290,72877,10483,1632
java,50000,50000_rows.csv,3,1340288,93270,11946,104888
java,50000,50000_rows.csv,3,1375129,95133,11995,2848
java,50000,50000_rows.csv,3,1377842,95420,12076,2656
java,50000,50000_rows.csv,3,1380466,95426,12094,2656
java,50000,50000_rows.csv,3,1383093,95437,12131,1984
java,50000,50000_rows.csv,3,1385715,103378,12102,1952
java,50000,50000_rows.csv,3,1388344,103378,12102,1944
java,50000,50000_rows.csv,3,1390979,103378,12102,1944
java,50000,50000_rows.csv,3,1393614,103378,12102,1944
java,50000,50000_rows.csv,3,1396249,103378,12102,1944
java,50000,50000_rows.csv,3,1398884,103378,12102,1944
java,50000,50000_rows.csv,3,1401505,103378,12102,1896
java,50000,50000_rows.csv,3,1404135,103378,12102,1888
java,50000,50000_rows.csv,3,1406756,103378,12102,1776
java,50000,50000_rows.csv,3,1409377,103378,12102,1888
java,50000,50000_rows.csv,3,1413067,107497,12127,2032
java,50000,50000_rows.csv,3,1415707,111611,12133,2120
java,50000,50000_rows.csv,3,1418426,115723,12141,2032
java,50000,50000_rows.csv,3,1421076,119835,12149,2080
java,50000,50000_rows.csv,3,1424633,128059,12165,2032
java,50000,50000_rows.csv,3,1427953,136281,12183,2032
java,50000,50000_rows.csv,3,1430593,140395,12189,2120
java,50000,50000_rows.csv,3,1433312,144507,12197,2032
java,50000,50000_rows.csv,3,1435962,148619,12205,2080
java,50000,50000_rows.csv,3,1439519,156843,12221,2032
java,50000,50000_rows.csv,3,1442845,165065,12239,2032
java,50000,50000_rows.csv,3,1445485,169179,12245,2120
java,50000,50000_rows.csv,3,1448204,173291,12253,2032
java,50000,50000_rows.csv,3,1450854,177403,12261,2080
java,50000,50000_rows.csv,3,1454411,185627,12277,2032
java,50000,50000_rows.csv,3,1457043,185200,12024,4568
java,50000,50000_rows.csv,3,1459683,185200,12024,648
java,50000,50000_rows.csv,3,1462308,180736,11656,680
java,50000,50000_rows.csv,4,0,0,0,0
java,50000,50000_rows.csv,4,2621,0,0,448
java,50000,50000_rows.csv,4,41470,0,0,448
java,50000,50000_rows.csv,4,70245,0,0,3920
java,50000,50000_rows.csv,4,86548,0,0,1376
java,50000,50000_rows.csv,4,115756,0,0,1408
java,50000,50000_rows.csv,4,157000,0,0,1384
java,50000,50000_rows.csv,4,187631,0,0,1960
java,50000,50000_rows.csv,4,224274,0,0,1384
java,50000,50000_rows.csv,4,249397,0,0,1704
java,50000,50000_rows.csv,4,280711,0,0,1384
java,50000,50000_rows.csv,4,318564,0,0,1864
java,50000,50000_rows.csv,4,359136,0,0,1864
java,50000,50000_rows.csv,4,392688,0,0,1864
java,50000,50000_rows.csv,4,413566,0,0,1608
java,50000,50000_rows.csv,4,445814,0,0,1864
java,50000,50000_rows.csv,4,472712,0,0,1720
java,50000,50000_rows.csv,4,491785,2356,68,1624
java,50000,50000_rows.csv,4,516490,3992,320,1656
java,50000,50000_rows.csv,4,555801,12864,512,1232
java,50000,50000_rows.csv,4,589849,24112,2160,1424
java,50000,50000_rows.csv,4,627676,31372,4380,1408
java,50000,50000_rows.csv,4,643868,34508,5284,1424
java,50000,50000_rows.csv,4,669054,37805,6691,1288
java,50000,50000_rows.csv,4,693729,40232,8096,1424
java,50000,50000_rows.csv,4,712792,58308,8772,1296
java,50000,50000_rows.csv,4,743940,60686,9018,1000
java,50000,50000_rows.csv,4,784858,65888,10144,992
java,50000,50000_rows.csv,4,812532,64614,10242,1304
java,50000,50000_rows.csv,4,853042,64614,10242,1064
java,50000,50000_rows.csv,4,874466,64614,10242,1064
java,50000,50000_rows.csv,4,906324,64614,10242,848
java,50000,50000_rows.csv,4,927741,64614,10242,840
java,50000,50000_rows.csv,4,949165,64614,10242,840
java,50000,50000_rows.csv,4,986398,64626,10254,1000
java,50000,50000_rows.csv,4,1007822,64626,10254,1000
java,50000,50000_rows.csv,4,1032440,70558,10466,4832
java,50000,50000_rows.csv,4,1050726,71781,10555,5720
java,50000,50000_rows.csv,4,1075687,73957,10915,7008
java,50000,50000_rows.csv,4,1096572,74936,11112,7920
java,50000,50000_rows.csv,4,1122633,73504,11000,1744
java,50000,50000_rows.csv,4,1145651,73374,11050,4432
java,50000,50000_rows.csv,4,1174894,74428,11564,1944
java,50000,50000_rows.csv,4,1199459,74735,11609,1896
java,50000,50000_rows.csv,4,1220495,74988,11668,1968
java,50000,50000_rows.csv,4,1255761,74677,11643,1944
java,50000,50000_rows.csv,4,1277434,72877,10483,1632
java,50000,50000_rows.csv,4,1307290,72877,10483,1632
java,50000,50000_rows.csv,4,1340288,93270,11946,104888
java,50000,50000_rows.csv,4,1375129,95133,11995,2848
java,50000,50000_rows.csv,4,1377842,95420,12076,2656
java,50000,50000_rows.csv,4,1380466,95426,12094,2656
java,50000,50000_rows.csv,4,1383093,95437,12131,1984
java,50000,50000_rows.csv,4,1385715,103378,12102,1952
java,50000,50000_rows.csv,4,1388344,103378,12102,1944
java,50000,50000_rows.csv,4,1390979,103378,12102,1944
java,50000,50000_rows.csv,4,1393614,103378,12102,1944
java,50000,50000_rows.csv,4,1396249,103378,12102,1944
java,50000,50000_rows.csv,4,1398884,103378,12102,1944
java,50000,50000_rows.csv,4,1401505,103378,12102,1896
java,50000,50000_rows.csv,4,1404135,103378,12102,1888
java,50000,50000_rows.csv,4,1406756,103378,12102,1776
java,50000,50000_rows.csv,4,1409377,103378,12102,1888
java,50000,50000_rows.csv,4,1413067,107497,12127,2032
java,50000,50000_rows.csv,4,1415707,111611,12133,2120
java,50000,50000_rows.csv,4,1418426,115723,12141,2032
java,50000,50000_rows.csv,4,1421076,119835,12149,2080
java,50000,50000_rows.csv,4,1424633,128059,12165,2032
java,50000,50000_rows.csv,4,1427953,136281,12183,2032
java,50000,50000_rows.csv,4,1430593,140395,12189,2120
java,50000,50000_rows.csv,4,1433312,144507,12197,2032
java,50000,50000_rows.csv,4,1435962,148619,12205,2080
java,50000,50000_rows.csv,4,1439519,156843,12221,2032
java,50000,50000_rows.csv,4,1442845,165065,12239,2032
java,50000,50000_rows.csv,4,1445485,169179,12245,2120
java,50000,50000_rows.csv,4,1448204,173291,12253,2032
java,50000,50000_rows.csv,4,1450854,177403,12261,2080
java,50000,50000_rows.csv,4,1454411,185627,12277,2032
java,50000,50000_rows.csv,4,1457043,185200,12024,4568
java,50000,50000_rows.csv,4,1459683,185200,12024,648
java,50000,50000_rows.csv,4,1462308,180736,11656,680
java,50000,50000_rows.csv,5,0,0,0,0
java,50000,50000_rows.csv,5,2621,0,0,448
java,50000,50000_rows.csv,5,41470,0,0,448
java,50000,50000_rows.csv,5,70245,0,0,3920
java,50000,50000_rows.csv,5,86548,0,0,1376
java,50000,50000_rows.csv,5,115756,0,0,1408
java,50000,50000_rows.csv,5,157000,0,0,1384
java,50000,50000_rows.csv,5,187631,0,0,1960
java,50000,50000_rows.csv,5,224274,0,0,1384
java,50000,50000_rows.csv,5,249397,0,0,1704
java,50000,50000_rows.csv,5,280711,0,0,1384
java,50000,50000_rows.csv,5,318564,0,0,1864
java,50000,50000_rows.csv,5,359136,0,0,1864
java,50000,50000_rows.csv,5,392688,0,0,1864
java,50000,50000_rows.csv,5,413566,0,0,1608
java,50000,50000_rows.csv,5,445814,0,0,1864
java,50000,50000_rows.csv,5,472712,0,0,1720
java,50000,50000_rows.csv,5,491785,2356,68,1624
java,50000,50000_rows.csv,5,516490,3992,320,1656
java,50000,50000_rows.csv,5,555801,12864,512,1232
java,50000,50000_rows.csv,5,589849,24112,2160,1424
java,50000,50000_rows.csv,5,627676,31372,4380,1408
java,50000,50000_rows.csv,5,643868,34508,5284,1424
java,50000,50000_rows.csv,5,669054,37805,6691,1288
java,50000,50000_rows.csv,5,693729,40232,8096,1424
java,50000,50000_rows.csv,5,712792,58308,8772,1296
java,50000,50000_rows.csv,5,743940,60686,9018,1000
java,50000,50000_rows.csv,5,784858,65888,10144,992
java,50000,50000_rows.csv,5,812532,64614,10242,1304
java,50000,50000_rows.csv,5,853042,64614,10242,1064
java,50000,50000_rows.csv,5,874466,64614,10242,1064
java,50000,50000_rows.csv,5,906324,64614,10242,848
java,50000,50000_rows.csv,5,927741,64614,10242,840
java,50000,50000_rows.csv,5,949165,64614,10242,840
java,50000,50000_rows.csv,5,986398,64626,10254,1000
java,50000,50000_rows.csv,5,1007822,64626,10254,1000
java,50000,50000_rows.csv,5,1032440,70558,10466,4832
java,50000,50000_rows.csv,5,1050726,71781,10555,5720
java,50000,50000_rows.csv,5,1075687,73957,10915,7008
java,50000,50000_rows.csv,5,1096572,74936,11112,7920
java,50000,50000_rows.csv,5,1122633,73504,11000,1744
java,50000,50000_rows.csv,5,1145651,73374,11050,4432
java,50000,50000_rows.csv,5,1174894,74428,11564,1944
java,50000,50000_rows.csv,5,1199459,74735,11609,1896
java,50000,50000_rows.csv,5,1220495,74988,11668,1968
java,50000,50000_rows.csv,5,1255761,74677,11643,1944
java,50000,50000_rows.csv,5,1277434,72877,10483,1632
java,50000,50000_rows.csv,5,1307290,72877,10483,1632
java,50000,50000_rows.csv,5,1340288,93270,11946,104888
java,50000,50000_rows.csv,5,1375129,95133,11995,2848
java,50000,50000_rows.csv,5,1377842,95420,12076,2656
java,50000,50000_rows.csv,5,1380466,95426,12094,2656
java,50000,50000_rows.csv,5,1383093,95437,12131,1984
java,50000,50000_rows.csv,5,1385715,103378,12102,1952
java,50000,50000_rows.csv,5,1388344,103378,12102,1944
java,50000,50000_rows.csv,5,1390979,103378,12102,1944
java,50000,50000_rows.csv,5,1393614,103378,12102,1944
java,50000,50000_rows.csv,5,1396249,103378,12102,1944
java,50000,50000_rows.csv,5,1398884,103378,12102,1944
java,50000,50000_rows.csv,5,1401505,103378,12102,1896
java,50000,50000_rows.csv,5,1404135,103378,12102,1888
java,50000,50000_rows.csv,5,1406756,103378,12102,1776
java,50000,50000_rows.csv,5,1409377,103378,12102,1888
java,50000,50000_rows.csv,5,1413067,107497,12127,2032
java,50000,50000_rows.csv,5,1415707,111611,12133,2120
java,50000,50000_rows.csv,5,1418426,115723,12141,2032
java,50000,50000_rows.csv,5,1421076,119835,12149,2080
java,50000,50000_rows.csv,5,1424633,128059,12165,2032
java,50000,50000_rows.csv,5,1427953,136281,12183,2032
java,50000,50000_rows.csv,5,1430593,140395,12189,2120
java,50000,50000_rows.csv,5,1433312,144507,12197,2032
java,50000,50000_rows.csv,5,1435962,148619,12205,2080
java,50000,50000_rows.csv,5,1439519,156843,12221,2032
java,50000,50000_rows.csv,5,1442845,165065,12239,2032
java,50000,50000_rows.csv,5,1445485,169179,12245,2120
java,50000,50000_rows.csv,5,1448204,173291,12253,2032
java,50000,50000_rows.csv,5,1450854,177403,12261,2080
java,50000,50000_rows.csv,5,1454411,185627,12277,2032
java,50000,50000_rows.csv,5,1457043,185200,12024,4568
java,50000,50000_rows.csv,5,1459683,185200,12024,648
java,50000,50000_rows.csv,5,1462308,180736,11656,680
java,50000,50000_rows.csv,6,0,0,0,0
java,50000,50000_rows.csv,6,2621,0,0,448
java,50000,50000_rows.csv,6,41470,0,0,448
java,50000,50000_rows.csv,6,70245,0,0,3920
java,50000,50000_rows.csv,6,86548,0,0,1376
java,50000,50000_rows.csv,6,115756,0,0,1408
java,50000,50000_rows.csv,6,157000,0,0,1384
java,50000,50000_rows.csv,6,187631,0,0,1960
java,50000,50000_rows.csv,6,224274,0,0,1384
java,50000,50000_rows.csv,6,249397,0,0,1704
java,50000,50000_rows.csv,6,280711,0,0,1384
java,50000,50000_rows.csv,6,318564,0,0,1864
java,50000,50000_rows.csv,6,359136,0,0,1864
java,50000,50000_rows.csv,6,392688,0,0,1864
java,50000,50000_rows.csv,6,413566,0,0,1608
java,50000,50000_rows.csv,6,445814,0,0,1864
java,50000,50000_rows.csv,6,472712,0,0,1720
java,50000,50000_rows.csv,6,491785,2356,68,1624
java,50000,50000_rows.csv,6,516490,3992,320,1656
java,50000,50000_rows.csv,6,555801,12864,512,1232
java,50000,50000_rows.csv,6,589849,24112,2160,1424
java,50000,50000_rows.csv,6,627676,31372,4380,1408
java,50000,50000_rows.csv,6,643868,34508,5284,1424
java,50000,50000_rows.csv,6,669054,37805,6691,1288
java,50000,50000_rows.csv,6,693729,40232,8096,1424
java,50000,50000_rows.csv,6,712792,58308,8772,1296
java,50000,50000_rows.csv,6,743940,60686,9018,1000
java,50000,50000_rows.csv,6,784858,65888,10144,992
java,50000,50000_rows.csv,6,812532,64614,10242,1304
java,50000,50000_rows.csv,6,853042,64614,10242,1064
java,50000,50000_rows.csv,6,874466,64614,10242,1064
java,50000,50000_rows.csv,6,906324,64614,10242,848
java,50000,50000_rows.csv,6,927741,64614,10242,840
java,50000,50000_rows.csv,6,949165,64614,10242,840
java,50000,50000_rows.csv,6,986398,64626,10254,1000
java,50000,50000_rows.csv,6,1007822,64626,10254,1000
java,50000,50000_rows.csv,6,1032440,70558,10466,4832
java,50000,50000_rows.csv,6,1050726,71781,10555,5720
java,50000,50000_rows.csv,6,1075687,73957,10915,7008
java,50000,50000_rows.csv,6,1096572,74936,11112,7920
java,50000,50000_rows.csv,6,1122633,73504,11000,1744
java,50000,50000_rows.csv,6,1145651,73374,11050,4432
java,50000,50000_rows.csv,6,1174894,74428,11564,1944
java,50000,50000_rows.csv,6,1199459,74735,11609,1896
java,50000,50000_rows.csv,6,1220495,74988,11668,1968
java,50000,50000_rows.csv,6,1255761,74677,11643,1944
java,50000,50000_rows.csv,6,1277434,72877,10483,1632
java,50000,50000_rows.csv,6,1307290,72877,10483,1632
java,50000,50000_rows.csv,6,1340288,93270,11946,104888
java,50000,50000_rows.csv,6,1375129,95133,11995,2848
java,50000,50000_rows.csv,6,1377842,95420,12076,2656
java,50000,50000_rows.csv,6,1380466,95426,12094,2656
java,50000,50000_rows.csv,6,1383093,95437,12131,1984
java,50000,50000_rows.csv,6,1385715,103378,12102,1952
java,50000,50000_rows.csv,6,1388344,103378,12102,1944
java,50000,50000_rows.csv,6,1390979,103378,12102,1944
java,50000,50000_rows.csv,6,1393614,103378,12102,1944
java,50000,50000_rows.csv,6,1396249,103378,12102,1944
java,50000,50000_rows.csv,6,1398884,103378,12102,1944
java,50000,50000_rows.csv,6,1401505,103378,12102,1896
java,50000,50000_rows.csv,6,1404135,103378,12102,1888
java,50000,50000_rows.csv,6,1406756,103378,12102,1776
java,50000,50000_rows.csv,6,1409377,103378,12102,1888
java,50000,50000_rows.csv,6,1413067,107497,12127,2032
java,50000,50000_rows.csv,6,1415707,111611,12133,2120
java,50000,50000_rows.csv,6,1418426,115723,12141,2032
java,50000,50000_rows.csv,6,1421076,119835,12149,2080
java,50000,50000_rows.csv,6,1424633,128059,12165,2032
java,50000,50000_rows.csv,6,1427953,136281,12183,2032
java,50000,50000_rows.csv,6,1430593,140395,12189,2120
java,50000,50000_rows.csv,6,1433312,144507,12197,2032
java,50000,50000_rows.csv,6,1435962,148619,12205,2080
java,50000,50000_rows.csv,6,1439519,156843,12221,2032
java,50000,50000_rows.csv,6,1442845,165065,12239,2032
java,50000,50000_rows.csv,6,1445485,169179,12245,2120
java,50000,50000_rows.csv,6,1448204,173291,12253,2032
java,50000,50000_rows.csv,6,1450854,177403,12261,2080
java,50000,50000_rows.csv,6,1454411,185627,12277,2032
java,50000,50000_rows.csv,6,1457043,185200,12024,4568
java,50000,50000_rows.csv,6,1459683,185200,12024,648
java,50000,50000_rows.csv,6,1462308,180736,11656,680
java,50000,50000_rows.csv,7,0,0,0,0
java,50000,50000_rows.csv,7,2621,0,0,448
java,50000,50000_rows.csv,7,41470,0,0,448
java,50000,50000_rows.csv,7,70245,0,0,3920
java,50000,50000_rows.csv,7,86548,0,0,1376
java,50000,50000_rows.csv,7,115756,0,0,1408
java,50000,50000_rows.csv,7,157000,0,0,1384
java,50000,50000_rows.csv,7,187631,0,0,1960
java,50000,50000_rows.csv,7,224274,0,0,1384
