Language,Total Records,File Name,Run Number,Point,Cycles
javascript,5000,5000_rows.csv,7,Start Print Person Rows,69707518154105
javascript,5000,5000_rows.csv,7,Start Free Used Memory,69707603588777
javascript,5000,5000_rows.csv,7,End Program,69707613204503
javascript,5000,5000_rows.csv,8,Start Read People CSV File,69708770283607
javascript,5000,5000_rows.csv,8,Start Validate Person Rows,69708776234135
javascript,5000,5000_rows.csv,8,Start Quick Sort Person Rows,69708784914349
javascript,5000,5000_rows.csv,8,Start Print Person Rows,69708796482429
javascript,5000,5000_rows.csv,8,Start Free Used Memory,69708882291885
javascript,5000,5000_rows.csv,8,End Program,69708892122885
javascript,5000,5000_rows.csv,9,Start Read People CSV File,69710042869911
javascript,5000,5000_rows.csv,9,Start Validate Person Rows,69710049091021
javascript,5000,5000_rows.csv,9,Start Quick Sort Person Rows,69710058108545
javascript,5000,5000_rows.csv,9,Start Print Person Rows,69710075954491
javascript,5000,5000_rows.csv,9,Start Free Used Memory,69710153272327
javascript,5000,5000_rows.csv,9,End Program,69710166841873
javascript,5000,5000_rows.csv,10,Start Read People CSV File,69711328687795
javascript,5000,5000_rows.csv,10,Start Validate Person Rows,69711334855657
javascript,5000,5000_rows.csv,10,Start Quick Sort Person Rows,69711343964203
javascript,5000,5000_rows.csv,10,Start Print Person Rows,69711355909173
javascript,5000,5000_rows.csv,10,Start Free Used Memory,69711434339161
javascript,5000,5000_rows.csv,10,End Program,69711443563345
javascript,75000,75000_rows.csv,1,Start Read People CSV File,69712593336073
javascript,75000,75000_rows.csv,1,Start Validate Person Rows,69712626488719
javascript,75000,75000_rows.csv,1,Start Quick Sort Person Rows,69712684855151
javascript,75000,75000_rows.csv,1,Start Print Person Rows,69712803378505
javascript,75000,75000_rows.csv,2,Start Read People CSV File,69714687117253
javascript,75000,75000_rows.csv,2,Start Validate Person Rows,69714719493363
javascript,75000,75000_rows.csv,2,Start Quick Sort Person Rows,69714777785149
javascript,75000,75000_rows.csv,2,Start Print Person Rows,69714896085605
javascript,75000,75000_rows.csv,3,Start Read People CSV File,69716768918439
javascript,75000,75000_rows.csv,3,Start Validate Person Rows,69716801928485
javascript,75000,75000_rows.csv,3,Start Quick Sort Person Rows,69716858173093
javascript,75000,75000_rows.csv,3,Start Print Person Rows,69716976533541
javascript,75000,75000_rows.csv,4,Start Read People CSV File,69718884354971
javascript,75000,75000_rows.csv,4,Start Validate Person Rows,69718916824851
javascript,75000,75000_rows.csv,4,Start Quick Sort Person Rows,69718975291215
javascript,75000,75000_rows.csv,4,Start Print Person Rows,69719093007143
javascript,75000,75000_rows.csv,5,Start Read People CSV File,69720996564903
javascript,75000,75000_rows.csv,5,Start Validate Person Rows,69721027514363
javascript,75000,75000_rows.csv,5,Start Quick Sort Person Rows,69721084079407
javascript,75000,75000_rows.csv,5,Start Print Person Rows,69721202553965
javascript,75000,75000_rows.csv,6,Start Read People CSV File,69723077895801
javascript,75000,75000_rows.csv,6,Start Validate Person Rows,69723111491797
javascript,75000,75000_rows.csv,6,Start Quick Sort Person Rows,69723167400045
javascript,75000,75000_rows.csv,6,Start Print Person Rows,69723285500641
javascript,75000,75000_rows.csv,7,Start Read People CSV File,69725185435045
javascript,75000,75000_rows.csv,7,Start Validate Person Rows,69725217512685
javascript,75000,75000_rows.csv,7,Start Quick Sort Person Rows,69725274420071
javascript,75000,75000_rows.csv,7,Start Print Person Rows,69725392779199
javascript,75000,75000_rows.csv,8,Start Read People CSV File,69727323815681
javascript,75000,75000_rows.csv,8,Start Validate Person Rows,69727355276281
javascript,75000,75000_rows.csv,8,Start Quick Sort Person Rows,69727418358291
javascript,75000,75000_rows.csv,8,Start Print Person Rows,69727541468641
javascript,75000,75000_rows.csv,8,Start Free Used Memory,69728010306153
javascript,75000,75000_rows.csv,8,End Program,69728021593167
javascript,75000,75000_rows.csv,9,Start Read People CSV File,69729623732929
javascript,75000,75000_rows.csv,9,Start Validate Person Rows,69729655167591
javascript,75000,75000_rows.csv,9,Start Quick Sort Person Rows,69729714422271
javascript,75000,75000_rows.csv,9,Start Print Person Rows,69729832686511
javascript,75000,75000_rows.csv,10,Start Read People CSV File,69731776837897
javascript,75000,75000_rows.csv,10,Start Validate Person Rows,69731810099957
javascript,75000,75000_rows.csv,10,Start Quick Sort Person Rows,69731868185535
javascript,75000,75000_rows.csv,10,Start Print Person Rows,69731986812595
javascript,7500,7500_rows.csv,1,Start Read People CSV File,69733989154561
javascript,7500,7500_rows.csv,1,Start Validate Person Rows,69733998721195
javascript,7500,7500_rows.csv,1,Start Quick Sort Person Rows,69734010954013
javascript,7500,7500_rows.csv,1,Start Print Person Rows,69734026980913
javascript,7500,7500_rows.csv,1,Start Free Used Memory,69734128315713
javascript,7500,7500_rows.csv,1,End Program,69734137353497
javascript,7500,7500_rows.csv,2,Start Read People CSV File,69735306970219
javascript,7500,7500_rows.csv,2,Start Validate Person Rows,69735316772575
javascript,7500,7500_rows.csv,2,Start Quick Sort Person Rows,69735328926237
javascript,7500,7500_rows.csv,2,Start Print Person Rows,69735346228327
javascript,7500,7500_rows.csv,2,Start Free Used Memory,69735444095469
javascript,7500,7500_rows.csv,2,End Program,69735453085599
javascript,7500,7500_rows.csv,3,Start Read People CSV File,69736616147267
javascript,7500,7500_rows.csv,3,Start Validate Person Rows,69736625604703
javascript,7500,7500_rows.csv,3,Start Quick Sort Person Rows,69736637837419
javascript,7500,7500_rows.csv,3,Start Print Person Rows,69736653905523
javascript,7500,7500_rows.csv,3,Start Free Used Memory,69736739446623
javascript,7500,7500_rows.csv,3,End Program,69736748335599
javascript,7500,7500_rows.csv,4,Start Read People CSV File,69737912948215
javascript,7500,7500_rows.csv,4,Start Validate Person Rows,69737922507683
javascript,7500,7500_rows.csv,4,Start Quick Sort Person Rows,69737934478081
javascript,7500,7500_rows.csv,4,Start Print Person Rows,69737950560683
javascript,7500,7500_rows.csv,4,Start Free Used Memory,69738050449601
javascript,7500,7500_rows.csv,4,End Program,69738059867355
javascript,7500,7500_rows.csv,5,Start Read People CSV File,69739226955247
javascript,7500,7500_rows.csv,5,Start Validate Person Rows,69739236327085
javascript,7500,7500_rows.csv,5,Start Quick Sort Person Rows,69739248195361
javascript,7500,7500_rows.csv,5,Start Print Person Rows,69739263765573
javascript,7500,7500_rows.csv,5,Start Free Used Memory,69739358511899
javascript,7500,7500_rows.csv,5,End Program,69739367442933
javascript,7500,7500_rows.csv,6,Start Read People CSV File,69740541136431
javascript,7500,7500_rows.csv,6,Start Validate Person Rows,69740550584777
javascript,7500,7500_rows.csv,6,Start Quick Sort Person Rows,69740562540171
javascript,7500,7500_rows.csv,6,Start Print Person Rows,69740578866257
javascript,7500,7500_rows.csv,6,Start Free Used Memory,69740676390353
javascript,7500,7500_rows.csv,6,End Program,69740685918579
javascript,7500,7500_rows.csv,7,Start Read People CSV File,69741837226133
javascript,7500,7500_rows.csv,7,Start Validate Person Rows,69741846442655
javascript,7500,7500_rows.csv,7,Start Quick Sort Person Rows,69741858411737
javascript,7500,7500_rows.csv,7,Start Print Person Rows,69741880388527
javascript,7500,7500_rows.csv,7,Start Free Used Memory,69741971954553
javascript,7500,7500_rows.csv,7,End Program,69741980657945
javascript,7500,7500_rows.csv,8,Start Read People CSV File,69743138015563
javascript,7500,7500_rows.csv,8,Start Validate Person Rows,69743147370149
javascript,7500,7500_rows.csv,8,Start Quick Sort Person Rows,69743159467647
javascript,7500,7500_rows.csv,8,Start Print Person Rows,69743175605021
javascript,7500,7500_rows.csv,8,Start Free Used Memory,69743279185483
javascript,7500,7500_rows.csv,8,End Program,69743288065333
javascript,7500,7500_rows.csv,9,Start Read People CSV File,69744445230135
javascript,7500,7500_rows.csv,9,Start Validate Person Rows,69744454686537
javascript,7500,7500_rows.csv,9,Start Quick Sort Person Rows,69744466587629
javascript,7500,7500_rows.csv,9,Start Print Person Rows,69744483443711
javascript,7500,7500_rows.csv,9,Start Free Used Memory,69744575045707
javascript,7500,7500_rows.csv,9,End Program,69744583995419
javascript,7500,7500_rows.csv,10,Start Read People CSV File,69745745837851
javascript,7500,7500_rows.csv,10,Start Validate Person Rows,69745755215691
javascript,7500,7500_rows.csv,10,Start Quick Sort Person Rows,69745767104375
javascript,7500,7500_rows.csv,10,Start Print Person Rows,69745784304831
javascript,7500,7500_rows.csv,10,Start Free Used Memory,69745887247023
javascript,7500,7500_rows.csv,10,End Program,69745896247157
python,0,0_rows.csv,1,Start Read People CSV File,69747034821557
python,0,0_rows.csv,1,Start Validate Person Rows,69747035768349
python,0,0_rows.csv,1,Start Quick Sort Person Rows,69747036665695
python,0,0_rows.csv,1,Start Print Person Rows,69747037397895
python,0,0_rows.csv,1,Start Free Used Memory,69747038140375
python,0,0_rows.csv,1,End Program,69747041061667
python,0,0_rows.csv,2,Start Read People CSV File,69748035410891
python,0,0_rows.csv,2,Start Validate Person Rows,69748036472385
python,0,0_rows.csv,2,Start Quick Sort Person Rows,69748037261623
python,0,0_rows.csv,2,Start Print Person Rows,69748037987495
python,0,0_rows.csv,2,Start Free Used Memory,69748038710803
python,0,0_rows.csv,2,End Program,69748041642937
python,0,0_rows.csv,3,Start Read People CSV File,69749025211083
python,0,0_rows.csv,3,Start Validate Person Rows,69749026200231
python,0,0_rows.csv,3,Start Quick Sort Person Rows,69749026954463
python,0,0_rows.csv,3,Start Print Person Rows,69749027720391
python,0,0_rows.csv,3,Start Free Used Memory,69749028476457
python,0,0_rows.csv,3,End Program,69749031439649
python,0,0_rows.csv,4,Start Read People CSV File,69750015061739
python,0,0_rows.csv,4,Start Validate Person Rows,69750016174187
python,0,0_rows.csv,4,Start Quick Sort Person Rows,69750017055221
python,0,0_rows.csv,4,Start Print Person Rows,69750017801493
python,0,0_rows.csv,4,Start Free Used Memory,69750018511917
python,0,0_rows.csv,4,End Program,69750021555283
python,0,0_rows.csv,5,Start Read People CSV File,69751003734845
python,0,0_rows.csv,5,Start Validate Person Rows,69751004731539
python,0,0_rows.csv,5,Start Quick Sort Person Rows,69751005500611
python,0,0_rows.csv,5,Start Print Person Rows,69751006226621
python,0,0_rows.csv,5,Start Free Used Memory,69751006942637
python,0,0_rows.csv,5,End Program,69751009812489
python,0,0_rows.csv,6,Start Read People CSV File,69751993070025
python,0,0_rows.csv,6,Start Validate Person Rows,69751994028517
python,0,0_rows.csv,6,Start Quick Sort Person Rows,69751994841959
python,0,0_rows.csv,6,Start Print Person Rows,69751995570947
python,0,0_rows.csv,6,Start Free Used Memory,69751996323643
python,0,0_rows.csv,6,End Program,69751999406761
python,0,0_rows.csv,7,Start Read People CSV File,69752983600469
python,0,0_rows.csv,7,Start Validate Person Rows,69752984705767
python,0,0_rows.csv,7,Start Quick Sort Person Rows,69752985490221
python,0,0_rows.csv,7,Start Print Person Rows,69752986209317
python,0,0_rows.csv,7,Start Free Used Memory,69752986919211
python,0,0_rows.csv,7,End Program,69752989923231
python,0,0_rows.csv,8,Start Read People CSV File,69753980110629
python,0,0_rows.csv,8,Start Validate Person Rows,69753981076263
python,0,0_rows.csv,8,Start Quick Sort Person Rows,69753981843875
python,0,0_rows.csv,8,Start Print Person Rows,69753982743627
python,0,0_rows.csv,8,Start Free Used Memory,69753983443309
python,0,0_rows.csv,8,End Program,69753986340825
python,0,0_rows.csv,9,Start Read People CSV File,69754970036009
python,0,0_rows.csv,9,Start Validate Person Rows,69754971037257
python,0,0_rows.csv,9,Start Quick Sort Person Rows,69754971817187
python,0,0_rows.csv,9,Start Print Person Rows,69754972534167
python,0,0_rows.csv,9,Start Free Used Memory,69754973249317
python,0,0_rows.csv,9,End Program,69754976112287
python,0,0_rows.csv,10,Start Read People CSV File,69755958915197
python,0,0_rows.csv,10,Start Validate Person Rows,69755959865501
python,0,0_rows.csv,10,Start Quick Sort Person Rows,69755960642889
python,0,0_rows.csv,10,Start Print Person Rows,69755961409901
python,0,0_rows.csv,10,Start Free Used Memory,69755962147405
python,0,0_rows.csv,10,End Program,69755965301369
python,100000,100000_rows.csv,1,Start Read People CSV File,69756959793487
python,100000,100000_rows.csv,1,Start Validate Person Rows,69756982671435
python,100000,100000_rows.csv,1,Start Quick Sort Person Rows,69757096017709
python,100000,100000_rows.csv,1,Start Print Person Rows,69759447402635
python,100000,100000_rows.csv,1,Start Free Used Memory,69759544401595
python,100000,100000_rows.csv,1,End Program,69759548186085
python,100000,100000_rows.csv,2,Start Read People CSV File,69763111025097
python,100000,100000_rows.csv,2,Start Validate Person Rows,69763133967705
python,100000,100000_rows.csv,2,Start Quick Sort Person Rows,69763243161493
python,100000,100000_rows.csv,2,Start Print Person Rows,69765603885799
python,100000,100000_rows.csv,2,Start Free Used Memory,69765706365445
python,100000,100000_rows.csv,2,End Program,69765710361637
python,100000,100000_rows.csv,3,Start Read People CSV File,69769301014559
python,100000,100000_rows.csv,3,Start Validate Person Rows,69769324211383
python,100000,100000_rows.csv,3,Start Quick Sort Person Rows,69769433640141
python,100000,100000_rows.csv,3,Start Print Person Rows,69771786025247
python,100000,100000_rows.csv,3,Start Free Used Memory,69771891648979
python,100000,100000_rows.csv,3,End Program,69771895714787
python,100000,100000_rows.csv,4,Start Read People CSV File,69775489950735
python,100000,100000_rows.csv,4,Start Validate Person Rows,69775512506711
python,100000,100000_rows.csv,4,Start Quick Sort Person Rows,69775620478239
python,100000,100000_rows.csv,4,Start Print Person Rows,69777974296491
python,100000,100000_rows.csv,4,Start Free Used Memory,69778076182945
python,100000,100000_rows.csv,4,End Program,69778080149785
python,100000,100000_rows.csv,5,Start Read People CSV File,69781689341345
python,100000,100000_rows.csv,5,Start Validate Person Rows,69781712374599
python,100000,100000_rows.csv,5,Start Quick Sort Person Rows,69781821328113
python,100000,100000_rows.csv,5,Start Print Person Rows,69784181136297
python,100000,100000_rows.csv,5,Start Free Used Memory,69784296619053
python,100000,100000_rows.csv,5,End Program,69784302120393
python,100000,100000_rows.csv,6,Start Read People CSV File,69787897741899
python,100000,100000_rows.csv,6,Start Validate Person Rows,69787920519747
python,100000,100000_rows.csv,6,Start Quick Sort Person Rows,69788029620379
python,100000,100000_rows.csv,6,Start Print Person Rows,69790385098255
python,100000,100000_rows.csv,6,Start Free Used Memory,69790488026837
python,100000,100000_rows.csv,6,End Program,69790491848823
python,100000,100000_rows.csv,7,Start Read People CSV File,69794134168793
python,100000,100000_rows.csv,7,Start Validate Person Rows,69794156911735
python,100000,100000_rows.csv,7,Start Quick Sort Person Rows,69794266569115
python,100000,100000_rows.csv,7,Start Print Person Rows,69796628901059
python,100000,100000_rows.csv,7,Start Free Used Memory,69796733280325
python,100000,100000_rows.csv,7,End Program,69796737237779
python,100000,100000_rows.csv,8,Start Read People CSV File,69800318390961
python,100000,100000_rows.csv,8,Start Validate Person Rows,69800341113529
python,100000,100000_rows.csv,8,Start Quick Sort Person Rows,69800449723859
python,100000,100000_rows.csv,8,Start Print Person Rows,69802860130905
python,100000,100000_rows.csv,8,Start Free Used Memory,69802963305187
python,100000,100000_rows.csv,8,End Program,69802967462091
python,100000,100000_rows.csv,9,Start Read People CSV File,69806552459293
python,100000,100000_rows.csv,9,Start Validate Person Rows,69806575812627
python,100000,100000_rows.csv,9,Start Quick Sort Person Rows,69806685618293
python,100000,100000_rows.csv,9,Start Print Person Rows,69809033509639
python,100000,100000_rows.csv,9,Start Free Used Memory,69809132467651
python,100000,100000_rows.csv,9,End Program,69809136245401
python,100000,100000_rows.csv,10,Start Read People CSV File,69812713232599
python,100000,100000_rows.csv,10,Start Validate Person Rows,69812735702739
python,100000,100000_rows.csv,10,Start Quick Sort Person Rows,69812844435387
python,100000,100000_rows.csv,10,Start Print Person Rows,69815196720407
python,100000,100000_rows.csv,10,Start Free Used Memory,69815294681741
python,100000,100000_rows.csv,10,End Program,69815298566695
python,10000,10000_rows.csv,1,Start Read People CSV File,69818882735425
python,10000,10000_rows.csv,1,Start Validate Person Rows,69818885997955
python,10000,10000_rows.csv,1,Start Quick Sort Person Rows,69818898132847
python,10000,10000_rows.csv,1,Start Print Person Rows,69818936154023
python,10000,10000_rows.csv,1,Start Free Used Memory,69818945559667
python,10000,10000_rows.csv,1,End Program,69818948910241
python,10000,10000_rows.csv,2,Start Read People CSV File,69819996126015
python,10000,10000_rows.csv,2,Start Validate Person Rows,69819999717435
python,10000,10000_rows.csv,2,Start Quick Sort Person Rows,69820011577071
python,10000,10000_rows.csv,2,Start Print Person Rows,69820049186351
python,10000,10000_rows.csv,2,Start Free Used Memory,69820057907741
python,10000,10000_rows.csv,2,End Program,69820060865617
python,10000,10000_rows.csv,3,Start Read People CSV File,69821145102051
python,10000,10000_rows.csv,3,Start Validate Person Rows,69821148643239
python,10000,10000_rows.csv,3,Start Quick Sort Person Rows,69821160456305
python,10000,10000_rows.csv,3,Start Print Person Rows,69821198288729
python,10000,10000_rows.csv,3,Start Free Used Memory,69821207597289
python,10000,10000_rows.csv,3,End Program,69821210704493
python,10000,10000_rows.csv,4,Start Read People CSV File,69822255370221
python,10000,10000_rows.csv,4,Start Validate Person Rows,69822258591767
python,10000,10000_rows.csv,4,Start Quick Sort Person Rows,69822270250555
python,10000,10000_rows.csv,4,Start Print Person Rows,69822307976803
python,10000,10000_rows.csv,4,Start Free Used Memory,69822316882183
python,10000,10000_rows.csv,4,End Program,69822319703277
python,10000,10000_rows.csv,5,Start Read People CSV File,69823362519565
python,10000,10000_rows.csv,5,Start Validate Person Rows,69823365727333
python,10000,10000_rows.csv,5,Start Quick Sort Person Rows,69823377517119
python,10000,10000_rows.csv,5,Start Print Person Rows,69823415413893
python,10000,10000_rows.csv,5,Start Free Used Memory,69823424743839
python,10000,10000_rows.csv,5,End Program,69823427802677
python,10000,10000_rows.csv,6,Start Read People CSV File,69824473119881
python,10000,10000_rows.csv,6,Start Validate Person Rows,69824476360521
python,10000,10000_rows.csv,6,Start Quick Sort Person Rows,69824488143093
python,10000,10000_rows.csv,6,Start Print Person Rows,69824525726701
python,10000,10000_rows.csv,6,Start Free Used Memory,69824534755107
python,10000,10000_rows.csv,6,End Program,69824537573425
python,10000,10000_rows.csv,7,Start Read People CSV File,69825595171263
python,10000,10000_rows.csv,7,Start Validate Person Rows,69825598640681
python,10000,10000_rows.csv,7,Start Quick Sort Person Rows,69825610141025
python,10000,10000_rows.csv,7,Start Print Person Rows,69825648126369
python,10000,10000_rows.csv,7,Start Free Used Memory,69825657211233
python,10000,10000_rows.csv,7,End Program,69825660329045
python,10000,10000_rows.csv,8,Start Read People CSV File,69826701187451
python,10000,10000_rows.csv,8,Start Validate Person Rows,69826704462855
python,10000,10000_rows.csv,8,Start Quick Sort Person Rows,69826716065659
python,10000,10000_rows.csv,8,Start Print Person Rows,69826754059339
python,10000,10000_rows.csv,8,Start Free Used Memory,69826762714861
python,10000,10000_rows.csv,8,End Program,69826765554357
python,10000,10000_rows.csv,9,Start Read People CSV File,69827805132017
python,10000,10000_rows.csv,9,Start Validate Person Rows,69827808465707
python,10000,10000_rows.csv,9,Start Quick Sort Person Rows,69827820116941
python,10000,10000_rows.csv,9,Start Print Person Rows,69827857697517
python,10000,10000_rows.csv,9,Start Free Used Memory,69827866920949
python,10000,10000_rows.csv,9,End Program,69827870138743
python,10000,10000_rows.csv,10,Start Read People CSV File,69828917696179
python,10000,10000_rows.csv,10,Start Validate Person Rows,69828920953181
python,10000,10000_rows.csv,10,Start Quick Sort Person Rows,69828932668397
python,10000,10000_rows.csv,10,Start Print Person Rows,69828970246875
python,10000,10000_rows.csv,10,Start Free Used Memory,69828979252871
python,10000,10000_rows.csv,10,End Program,69828982135367
python,1000,1000_rows.csv,1,Start Read People CSV File,69830057281307
python,1000,1000_rows.csv,1,Start Validate Person Rows,69830058567821
python,1000,1000_rows.csv,1,Start Quick Sort Person Rows,69830061437155
python,1000,1000_rows.csv,1,Start Print Person Rows,69830063770521
python,1000,1000_rows.csv,1,Start Free Used Memory,69830065276867
python,1000,1000_rows.csv,1,End Program,69830068316247
python,1000,1000_rows.csv,2,Start Read People CSV File,69831069347963
python,1000,1000_rows.csv,2,Start Validate Person Rows,69831070687685
python,1000,1000_rows.csv,2,Start Quick Sort Person Rows,69831073630135
python,1000,1000_rows.csv,2,Start Print Person Rows,69831075992591
python,1000,1000_rows.csv,2,Start Free Used Memory,69831077484709
python,1000,1000_rows.csv,2,End Program,69831080548275
python,1000,1000_rows.csv,3,Start Read People CSV File,69832073534665
python,1000,1000_rows.csv,3,Start Validate Person Rows,69832075041371
python,1000,1000_rows.csv,3,Start Quick Sort Person Rows,69832077885435
python,1000,1000_rows.csv,3,Start Print Person Rows,69832080292687
python,1000,1000_rows.csv,3,Start Free Used Memory,69832081768063
python,1000,1000_rows.csv,3,End Program,69832084745671
python,1000,1000_rows.csv,4,Start Read People CSV File,69833079072037
python,1000,1000_rows.csv,4,Start Validate Person Rows,69833080358765
python,1000,1000_rows.csv,4,Start Quick Sort Person Rows,69833083327469
python,1000,1000_rows.csv,4,Start Print Person Rows,69833085695569
python,1000,1000_rows.csv,4,Start Free Used Memory,69833087295547
python,1000,1000_rows.csv,4,End Program,69833090530999
python,1000,1000_rows.csv,5,Start Read People CSV File,69834083256961
python,1000,1000_rows.csv,5,Start Validate Person Rows,69834084492715
python,1000,1000_rows.csv,5,Start Quick Sort Person Rows,69834087379681
python,1000,1000_rows.csv,5,Start Print Person Rows,69834089759905
python,1000,1000_rows.csv,5,Start Free Used Memory,69834091274195
python,1000,1000_rows.csv,5,End Program,69834094348613
python,1000,1000_rows.csv,6,Start Read People CSV File,69835085202513
python,1000,1000_rows.csv,6,Start Validate Person Rows,69835086431531
python,1000,1000_rows.csv,6,Start Quick Sort Person Rows,69835089355031
python,1000,1000_rows.csv,6,Start Print Person Rows,69835091768937
python,1000,1000_rows.csv,6,Start Free Used Memory,69835093365545
python,1000,1000_rows.csv,6,End Program,69835096372897
python,1000,1000_rows.csv,7,Start Read People CSV File,69836084863235
python,1000,1000_rows.csv,7,Start Validate Person Rows,69836086034047
python,1000,1000_rows.csv,7,Start Quick Sort Person Rows,69836088902259
python,1000,1000_rows.csv,7,Start Print Person Rows,69836091292519
python,1000,1000_rows.csv,7,Start Free Used Memory,69836092804587
python,1000,1000_rows.csv,7,End Program,69836095864147
python,1000,1000_rows.csv,8,Start Read People CSV File,69837087816983
python,1000,1000_rows.csv,8,Start Validate Person Rows,69837089022011
python,1000,1000_rows.csv,8,Start Quick Sort Person Rows,69837091861979
python,1000,1000_rows.csv,8,Start Print Person Rows,69837094216003
python,1000,1000_rows.csv,8,Start Free Used Memory,69837095731853
python,1000,1000_rows.csv,8,End Program,69837098743913
python,1000,1000_rows.csv,9,Start Read People CSV File,69838087131699
python,1000,1000_rows.csv,9,Start Validate Person Rows,69838088467155
python,1000,1000_rows.csv,9,Start Quick Sort Person Rows,69838091436977
python,1000,1000_rows.csv,9,Start Print Person Rows,69838093734359
python,1000,1000_rows.csv,9,Start Free Used Memory,69838095301407
python,1000,1000_rows.csv,9,End Program,69838098356253
python,1000,1000_rows.csv,10,Start Read People CSV File,69839114331673
python,1000,1000_rows.csv,10,Start Validate Person Rows,69839115585863
python,1000,1000_rows.csv,10,Start Quick Sort Person Rows,69839118602749
python,1000,1000_rows.csv,10,Start Print Person Rows,69839121025131
python,1000,1000_rows.csv,10,Start Free Used Memory,69839122546285
python,1000,1000_rows.csv,10,End Program,69839125626107
python,10,10_rows.csv,1,Start Read People CSV File,69840120353925
python,10,10_rows.csv,1,Start Validate Person Rows,69840121292675
python,10,10_rows.csv,1,Start Quick Sort Person Rows,69840122116473
python,10,10_rows.csv,1,Start Print Person Rows,69840122872647
python,10,10_rows.csv,1,Start Free Used Memory,69840123626393
python,10,10_rows.csv,1,End Program,69840126751563
python,10,10_rows.csv,2,Start Read People CSV File,69841109759591
python,10,10_rows.csv,2,Start Validate Person Rows,69841110815771
python,10,10_rows.csv,2,Start Quick Sort Person Rows,69841111601533
python,10,10_rows.csv,2,Start Print Person Rows,69841112334485
python,10,10_rows.csv,2,Start Free Used Memory,69841113162683
python,10,10_rows.csv,2,End Program,69841116126201
python,10,10_rows.csv,3,Start Read People CSV File,69842101233987
python,10,10_rows.csv,3,Start Validate Person Rows,69842102240621
python,10,10_rows.csv,3,Start Quick Sort Person Rows,69842103026673
python,10,10_rows.csv,3,Start Print Person Rows,69842103766059
python,10,10_rows.csv,3,Start Free Used Memory,69842104511641
python,10,10_rows.csv,3,End Program,69842107371011
python,10,10_rows.csv,4,Start Read People CSV File,69843093482261
python,10,10_rows.csv,4,Start Validate Person Rows,69843094471841
python,10,10_rows.csv,4,Start Quick Sort Person Rows,69843095257795
python,10,10_rows.csv,4,Start Print Person Rows,69843096013781
python,10,10_rows.csv,4,Start Free Used Memory,69843096762459
python,10,10_rows.csv,4,End Program,69843099657713
python,10,10_rows.csv,5,Start Read People CSV File,69844083026721
python,10,10_rows.csv,5,Start Validate Person Rows,69844084249951
python,10,10_rows.csv,5,Start Quick Sort Person Rows,69844085043253
python,10,10_rows.csv,5,Start Print Person Rows,69844085840869
python,10,10_rows.csv,5,Start Free Used Memory,69844086573435
python,10,10_rows.csv,5,End Program,69844089490349
python,10,10_rows.csv,6,Start Read People CSV File,69845075203333
python,10,10_rows.csv,6,Start Validate Person Rows,69845076183553
python,10,10_rows.csv,6,Start Quick Sort Person Rows,69845076968783
python,10,10_rows.csv,6,Start Print Person Rows,69845077723491
python,10,10_rows.csv,6,Start Free Used Memory,69845078488557
python,10,10_rows.csv,6,End Program,69845081686029
python,10,10_rows.csv,7,Start Read People CSV File,69846066404415
python,10,10_rows.csv,7,Start Validate Person Rows,69846067412741
python,10,10_rows.csv,7,Start Quick Sort Person Rows,69846068216853
python,10,10_rows.csv,7,Start Print Person Rows,69846068965491
python,10,10_rows.csv,7,Start Free Used Memory,69846069715063
python,10,10_rows.csv,7,End Program,69846072629547
python,10,10_rows.csv,8,Start Read People CSV File,69847058816017
python,10,10_rows.csv,8,Start Validate Person Rows,69847059780871
python,10,10_rows.csv,8,Start Quick Sort Person Rows,69847060654007
python,10,10_rows.csv,8,Start Print Person Rows,69847061436611
python,10,10_rows.csv,8,Start Free Used Memory,69847062194121
python,10,10_rows.csv,8,End Program,69847065086841
python,10,10_rows.csv,9,Start Read People CSV File,69848061991327
python,10,10_rows.csv,9,Start Validate Person Rows,69848062943325
python,10,10_rows.csv,9,Start Quick Sort Person Rows,69848063724391
python,10,10_rows.csv,9,Start Print Person Rows,69848064471593
python,10,10_rows.csv,9,Start Free Used Memory,69848065263561
python,10,10_rows.csv,9,End Program,69848068148917
python,10,10_rows.csv,10,Start Read People CSV File,69849060274105
python,10,10_rows.csv,10,Start Validate Person Rows,69849061268477
python,10,10_rows.csv,10,Start Quick Sort Person Rows,69849062158533
python,10,10_rows.csv,10,Start Print Person Rows,69849062997011
python,10,10_rows.csv,10,Start Free Used Memory,69849063766353
python,10,10_rows.csv,10,End Program,69849066792123
python,25000,25000_rows.csv,1,Start Read People CSV File,69850056590795
python,25000,25000_rows.csv,1,Start Validate Person Rows,69850063191143
python,25000,25000_rows.csv,1,Start Quick Sort Person Rows,69850088960695
python,25000,25000_rows.csv,1,Start Print Person Rows,69850265649181
python,25000,25000_rows.csv,1,Start Free Used Memory,69850288784603
python,25000,25000_rows.csv,1,End Program,69850291855397
python,25000,25000_rows.csv,2,Start Read People CSV File,69851512308605
python,25000,25000_rows.csv,2,Start Validate Person Rows,69851518767913
python,25000,25000_rows.csv,2,Start Quick Sort Person Rows,69851544816523
python,25000,25000_rows.csv,2,Start Print Person Rows,69851720754667
python,25000,25000_rows.csv,2,Start Free Used Memory,69851743568089
python,25000,25000_rows.csv,2,End Program,69851746705821
python,25000,25000_rows.csv,3,Start Read People CSV File,69852978233151
python,25000,25000_rows.csv,3,Start Validate Person Rows,69852985071569
