Language,Total Records,File Name,Run Number,Point,Cycles
go,1000,1000_rows.csv,3,Start Quick Sort Person Rows,8438361866135
go,1000,1000_rows.csv,3,Start Print Person Rows,8438366558782
go,1000,1000_rows.csv,3,Start Free Used Memory,8438382436570
go,1000,1000_rows.csv,3,End Program,8438387094820
go,1000,1000_rows.csv,4,Start Read People CSV File,8442793817052
go,1000,1000_rows.csv,4,Start Validate Person Rows,8442798576259
go,1000,1000_rows.csv,4,Start Quick Sort Person Rows,8442803340216
go,1000,1000_rows.csv,4,Start Print Person Rows,8442807251691
go,1000,1000_rows.csv,4,Start Free Used Memory,8442817837461
go,1000,1000_rows.csv,4,End Program,8442823800823
go,1000,1000_rows.csv,5,Start Read People CSV File,8447228263959
go,1000,1000_rows.csv,5,Start Validate Person Rows,8447232774807
go,1000,1000_rows.csv,5,Start Quick Sort Person Rows,8447237014404
go,1000,1000_rows.csv,5,Start Print Person Rows,8447240965809
go,1000,1000_rows.csv,5,Start Free Used Memory,8447252660314
go,1000,1000_rows.csv,5,End Program,8447257128296
go,1000,1000_rows.csv,6,Start Read People CSV File,8451640087843
go,1000,1000_rows.csv,6,Start Validate Person Rows,8451644753318
go,1000,1000_rows.csv,6,Start Quick Sort Person Rows,8451650071416
go,1000,1000_rows.csv,6,Start Print Person Rows,8451654463988
go,1000,1000_rows.csv,6,Start Free Used Memory,8451665422621
go,1000,1000_rows.csv,6,End Program,8451671358762
go,1000,1000_rows.csv,7,Start Read People CSV File,8456065547263
go,1000,1000_rows.csv,7,Start Validate Person Rows,8456069712567
go,1000,1000_rows.csv,7,Start Quick Sort Person Rows,8456074654468
go,1000,1000_rows.csv,7,Start Print Person Rows,8456078770821
go,1000,1000_rows.csv,7,Start Free Used Memory,8456090948194
go,1000,1000_rows.csv,7,End Program,8456096776915
go,1000,1000_rows.csv,8,Start Read People CSV File,8460529130619
go,1000,1000_rows.csv,8,Start Validate Person Rows,8460533447128
go,1000,1000_rows.csv,8,Start Quick Sort Person Rows,8460538391490
go,1000,1000_rows.csv,8,Start Print Person Rows,8460542040796
go,1000,1000_rows.csv,8,Start Free Used Memory,8460555217828
go,1000,1000_rows.csv,8,End Program,8460560079756
go,1000,1000_rows.csv,9,Start Read People CSV File,8464925969543
go,1000,1000_rows.csv,9,Start Validate Person Rows,8464930133992
go,1000,1000_rows.csv,9,Start Quick Sort Person Rows,8464935104660
go,1000,1000_rows.csv,9,Start Print Person Rows,8464939610211
go,1000,1000_rows.csv,9,Start Free Used Memory,8464951357425
go,1000,1000_rows.csv,9,End Program,8464957260869
go,1000,1000_rows.csv,10,Start Read People CSV File,8469358959219
go,1000,1000_rows.csv,10,Start Validate Person Rows,8469363309054
go,1000,1000_rows.csv,10,Start Quick Sort Person Rows,8469368102809
go,1000,1000_rows.csv,10,Start Print Person Rows,8469372266581
go,1000,1000_rows.csv,10,Start Free Used Memory,8469385090407
go,1000,1000_rows.csv,10,End Program,8469389927220
go,10,10_rows.csv,1,Start Read People CSV File,8473797374115
go,10,10_rows.csv,1,Start Validate Person Rows,8473800952140
go,10,10_rows.csv,1,Start Quick Sort Person Rows,8473805073641
go,10,10_rows.csv,1,Start Print Person Rows,8473809022731
go,10,10_rows.csv,1,Start Free Used Memory,8473814713206
go,10,10_rows.csv,1,End Program,8473820607754
go,10,10_rows.csv,2,Start Read People CSV File,8478174158609
go,10,10_rows.csv,2,Start Validate Person Rows,8478177861267
go,10,10_rows.csv,2,Start Quick Sort Person Rows,8478181157838
go,10,10_rows.csv,2,Start Print Person Rows,8478184575327
go,10,10_rows.csv,2,Start Free Used Memory,8478188382596
go,10,10_rows.csv,2,End Program,8478193700813
go,10,10_rows.csv,3,Start Read People CSV File,8482576317158
go,10,10_rows.csv,3,Start Validate Person Rows,8482579714916
go,10,10_rows.csv,3,Start Quick Sort Person Rows,8482582833670
go,10,10_rows.csv,3,Start Print Person Rows,8482586002510
go,10,10_rows.csv,3,Start Free Used Memory,8482591498262
go,10,10_rows.csv,3,End Program,8482597242261
go,10,10_rows.csv,4,Start Read People CSV File,8486976552358
go,10,10_rows.csv,4,Start Validate Person Rows,8486980953296
go,10,10_rows.csv,4,Start Quick Sort Person Rows,8486984336260
go,10,10_rows.csv,4,Start Print Person Rows,8486987965063
go,10,10_rows.csv,4,Start Free Used Memory,8486992523792
go,10,10_rows.csv,4,End Program,8486997317338
go,10,10_rows.csv,5,Start Read People CSV File,8491381555404
go,10,10_rows.csv,5,Start Validate Person Rows,8491385398604
go,10,10_rows.csv,5,Start Quick Sort Person Rows,8491388620042
go,10,10_rows.csv,5,Start Print Person Rows,8491392408416
go,10,10_rows.csv,5,Start Free Used Memory,8491396690410
go,10,10_rows.csv,5,End Program,8491401349483
go,10,10_rows.csv,6,Start Read People CSV File,8495771533332
go,10,10_rows.csv,6,Start Validate Person Rows,8495774989134
go,10,10_rows.csv,6,Start Quick Sort Person Rows,8495778195647
go,10,10_rows.csv,6,Start Print Person Rows,8495782387384
go,10,10_rows.csv,6,Start Free Used Memory,8495788156114
go,10,10_rows.csv,6,End Program,8495793358531
go,10,10_rows.csv,7,Start Read People CSV File,8500194622179
go,10,10_rows.csv,7,Start Validate Person Rows,8500198719345
go,10,10_rows.csv,7,Start Quick Sort Person Rows,8500202571718
go,10,10_rows.csv,7,Start Print Person Rows,8500206465005
go,10,10_rows.csv,7,Start Free Used Memory,8500212323537
go,10,10_rows.csv,7,End Program,8500218134840
go,10,10_rows.csv,8,Start Read People CSV File,8504610128098
go,10,10_rows.csv,8,Start Validate Person Rows,8504614387493
go,10,10_rows.csv,8,Start Quick Sort Person Rows,8504618228134
go,10,10_rows.csv,8,Start Print Person Rows,8504621963572
go,10,10_rows.csv,8,Start Free Used Memory,8504626588023
go,10,10_rows.csv,8,End Program,8504632462080
go,10,10_rows.csv,9,Start Read People CSV File,8508980938280
go,10,10_rows.csv,9,Start Validate Person Rows,8508984635839
go,10,10_rows.csv,9,Start Quick Sort Person Rows,8508988114005
go,10,10_rows.csv,9,Start Print Person Rows,8508991402733
go,10,10_rows.csv,9,Start Free Used Memory,8508996386708
go,10,10_rows.csv,9,End Program,8509001108382
go,10,10_rows.csv,10,Start Read People CSV File,8513394689172
go,10,10_rows.csv,10,Start Validate Person Rows,8513398859471
go,10,10_rows.csv,10,Start Quick Sort Person Rows,8513402966736
go,10,10_rows.csv,10,Start Print Person Rows,8513406456204
go,10,10_rows.csv,10,Start Free Used Memory,8513410519361
go,10,10_rows.csv,10,End Program,8513416916766
go,25000,25000_rows.csv,1,Start Read People CSV File,8518174624766
go,25000,25000_rows.csv,1,Start Validate Person Rows,8518193274849
go,25000,25000_rows.csv,1,Start Quick Sort Person Rows,8518217872544
go,25000,25000_rows.csv,1,Start Print Person Rows,8518268411212
go,25000,25000_rows.csv,1,Start Free Used Memory,8518528863356
go,25000,25000_rows.csv,1,End Program,8518534088586
go,25000,25000_rows.csv,2,Start Read People CSV File,8523278666826
go,25000,25000_rows.csv,2,Start Validate Person Rows,8523297268534
go,25000,25000_rows.csv,2,Start Quick Sort Person Rows,8523321879782
go,25000,25000_rows.csv,2,Start Print Person Rows,8523372253093
go,25000,25000_rows.csv,2,Start Free Used Memory,8523651772303
go,25000,25000_rows.csv,2,End Program,8523657107526
go,25000,25000_rows.csv,3,Start Read People CSV File,8528392986075
go,25000,25000_rows.csv,3,Start Validate Person Rows,8528411600350
go,25000,25000_rows.csv,3,Start Quick Sort Person Rows,8528436196472
go,25000,25000_rows.csv,3,Start Print Person Rows,8528486549119
go,25000,25000_rows.csv,3,Start Free Used Memory,8528755700199
go,25000,25000_rows.csv,3,End Program,8528763160983
go,25000,25000_rows.csv,4,Start Read People CSV File,8533467285747
go,25000,25000_rows.csv,4,Start Validate Person Rows,8533486416383
go,25000,25000_rows.csv,4,Start Quick Sort Person Rows,8533510990787
go,25000,25000_rows.csv,4,Start Print Person Rows,8533561557825
go,25000,25000_rows.csv,4,Start Free Used Memory,8533841644841
go,25000,25000_rows.csv,4,End Program,8533850798314
go,25000,25000_rows.csv,5,Start Read People CSV File,8538562983368
go,25000,25000_rows.csv,5,Start Validate Person Rows,8538581630251
go,25000,25000_rows.csv,5,Start Quick Sort Person Rows,8538606237601
go,25000,25000_rows.csv,5,Start Print Person Rows,8538656660662
go,25000,25000_rows.csv,5,Start Free Used Memory,8538912285162
go,25000,25000_rows.csv,5,End Program,8538917390183
go,25000,25000_rows.csv,6,Start Read People CSV File,8543658903136
go,25000,25000_rows.csv,6,Start Validate Person Rows,8543677666208
go,25000,25000_rows.csv,6,Start Quick Sort Person Rows,8543702122661
go,25000,25000_rows.csv,6,Start Print Person Rows,8543752597568
go,25000,25000_rows.csv,6,Start Free Used Memory,8544015366233
go,25000,25000_rows.csv,6,End Program,8544020574911
go,25000,25000_rows.csv,7,Start Read People CSV File,8548727652807
go,25000,25000_rows.csv,7,Start Validate Person Rows,8548746465127
go,25000,25000_rows.csv,7,Start Quick Sort Person Rows,8548770956277
go,25000,25000_rows.csv,7,Start Print Person Rows,8548821404361
go,25000,25000_rows.csv,7,Start Free Used Memory,8549078392281
go,25000,25000_rows.csv,7,End Program,8549083672218
go,25000,25000_rows.csv,8,Start Read People CSV File,8553827532718
go,25000,25000_rows.csv,8,Start Validate Person Rows,8553845978269
go,25000,25000_rows.csv,8,Start Quick Sort Person Rows,8553870690686
go,25000,25000_rows.csv,8,Start Print Person Rows,8553921105601
go,25000,25000_rows.csv,8,Start Free Used Memory,8554190656036
go,25000,25000_rows.csv,8,End Program,8554195883558
go,25000,25000_rows.csv,9,Start Read People CSV File,8558954872144
go,25000,25000_rows.csv,9,Start Validate Person Rows,8558973467226
go,25000,25000_rows.csv,9,Start Quick Sort Person Rows,8558998164917
go,25000,25000_rows.csv,9,Start Print Person Rows,8559048654514
go,25000,25000_rows.csv,9,Start Free Used Memory,8559305463207
go,25000,25000_rows.csv,9,End Program,8559310766947
go,25000,25000_rows.csv,10,Start Read People CSV File,8564023920591
go,25000,25000_rows.csv,10,Start Validate Person Rows,8564042708464
go,25000,25000_rows.csv,10,Start Quick Sort Person Rows,8564067246513
go,25000,25000_rows.csv,10,Start Print Person Rows,8564117759164
go,25000,25000_rows.csv,10,Start Free Used Memory,8564365314278
go,25000,25000_rows.csv,10,End Program,8564371998016
go,2500,2500_rows.csv,1,Start Read People CSV File,8568832298387
go,2500,2500_rows.csv,1,Start Validate Person Rows,8568837963324
go,2500,2500_rows.csv,1,Start Quick Sort Person Rows,8568844426473
go,2500,2500_rows.csv,1,Start Print Person Rows,8568850184861
go,2500,2500_rows.csv,1,Start Free Used Memory,8568886459924
go,2500,2500_rows.csv,1,End Program,8568892813571
go,2500,2500_rows.csv,2,Start Read People CSV File,8573281909460
go,2500,2500_rows.csv,2,Start Validate Person Rows,8573287031266
go,2500,2500_rows.csv,2,Start Quick Sort Person Rows,8573293425181
go,2500,2500_rows.csv,2,Start Print Person Rows,8573297791680
go,2500,2500_rows.csv,2,Start Free Used Memory,8573324724042
go,2500,2500_rows.csv,2,End Program,8573329335373
go,2500,2500_rows.csv,3,Start Read People CSV File,8577742988033
go,2500,2500_rows.csv,3,Start Validate Person Rows,8577748002991
go,2500,2500_rows.csv,3,Start Quick Sort Person Rows,8577754501104
go,2500,2500_rows.csv,3,Start Print Person Rows,8577759585348
go,2500,2500_rows.csv,3,Start Free Used Memory,8577790332376
go,2500,2500_rows.csv,3,End Program,8577794896943
go,2500,2500_rows.csv,4,Start Read People CSV File,8582215103273
go,2500,2500_rows.csv,4,Start Validate Person Rows,8582220346903
go,2500,2500_rows.csv,4,Start Quick Sort Person Rows,8582226476224
go,2500,2500_rows.csv,4,Start Print Person Rows,8582230817055
go,2500,2500_rows.csv,4,Start Free Used Memory,8582258747657
go,2500,2500_rows.csv,4,End Program,8582263381368
go,2500,2500_rows.csv,5,Start Read People CSV File,8586654685001
go,2500,2500_rows.csv,5,Start Validate Person Rows,8586659707696
go,2500,2500_rows.csv,5,Start Quick Sort Person Rows,8586666426954
go,2500,2500_rows.csv,5,Start Print Person Rows,8586671859042
go,2500,2500_rows.csv,5,Start Free Used Memory,8586701455968
go,2500,2500_rows.csv,5,End Program,8586706216001
go,2500,2500_rows.csv,6,Start Read People CSV File,8591105709240
go,2500,2500_rows.csv,6,Start Validate Person Rows,8591111040389
go,2500,2500_rows.csv,6,Start Quick Sort Person Rows,8591117173264
go,2500,2500_rows.csv,6,Start Print Person Rows,8591121456609
go,2500,2500_rows.csv,6,Start Free Used Memory,8591148390064
go,2500,2500_rows.csv,6,End Program,8591153239974
go,2500,2500_rows.csv,7,Start Read People CSV File,8595581999958
go,2500,2500_rows.csv,7,Start Validate Person Rows,8595587235396
go,2500,2500_rows.csv,7,Start Quick Sort Person Rows,8595593416762
go,2500,2500_rows.csv,7,Start Print Person Rows,8595597702111
go,2500,2500_rows.csv,7,Start Free Used Memory,8595626117688
go,2500,2500_rows.csv,7,End Program,8595630758019
go,2500,2500_rows.csv,8,Start Read People CSV File,8600003831114
go,2500,2500_rows.csv,8,Start Validate Person Rows,8600009067164
go,2500,2500_rows.csv,8,Start Quick Sort Person Rows,8600015216576
go,2500,2500_rows.csv,8,Start Print Person Rows,8600019693847
go,2500,2500_rows.csv,8,Start Free Used Memory,8600047022652
go,2500,2500_rows.csv,8,End Program,8600051950265
go,2500,2500_rows.csv,9,Start Read People CSV File,8604486540869
go,2500,2500_rows.csv,9,Start Validate Person Rows,8604491740353
go,2500,2500_rows.csv,9,Start Quick Sort Person Rows,8604498015414
go,2500,2500_rows.csv,9,Start Print Person Rows,8604502351577
go,2500,2500_rows.csv,9,Start Free Used Memory,8604529240245
go,2500,2500_rows.csv,9,End Program,8604533864706
go,2500,2500_rows.csv,10,Start Read People CSV File,8608950663839
go,2500,2500_rows.csv,10,Start Validate Person Rows,8608956080405
go,2500,2500_rows.csv,10,Start Quick Sort Person Rows,8608961950837
go,2500,2500_rows.csv,10,Start Print Person Rows,8608966192040
go,2500,2500_rows.csv,10,Start Free Used Memory,8608989388659
go,2500,2500_rows.csv,10,End Program,8608994070776
go,50000,50000_rows.csv,1,Start Read People CSV File,8614187125113
go,50000,50000_rows.csv,1,Start Validate Person Rows,8614219459005
go,50000,50000_rows.csv,1,Start Quick Sort Person Rows,8614300458755
go,50000,50000_rows.csv,1,Start Print Person Rows,8614475330142
go,50000,50000_rows.csv,1,Start Free Used Memory,8614997980212
go,50000,50000_rows.csv,1,End Program,8615003534478
go,50000,50000_rows.csv,2,Start Read People CSV File,8620214451999
go,50000,50000_rows.csv,2,Start Validate Person Rows,8620246693257
go,50000,50000_rows.csv,2,Start Quick Sort Person Rows,8620327961131
go,50000,50000_rows.csv,2,Start Print Person Rows,8620503062131
go,50000,50000_rows.csv,2,Start Free Used Memory,8621024026448
go,50000,50000_rows.csv,2,End Program,8621029585030
go,50000,50000_rows.csv,3,Start Read People CSV File,8626249397639
go,50000,50000_rows.csv,3,Start Validate Person Rows,8626282102001
go,50000,50000_rows.csv,3,Start Quick Sort Person Rows,8626363172475
go,50000,50000_rows.csv,3,Start Print Person Rows,8626538226740
go,50000,50000_rows.csv,3,Start Free Used Memory,8627062703309
go,50000,50000_rows.csv,3,End Program,8627068213982
go,50000,50000_rows.csv,4,Start Read People CSV File,8632244005564
go,50000,50000_rows.csv,4,Start Validate Person Rows,8632281218941
go,50000,50000_rows.csv,4,Start Quick Sort Person Rows,8632371614427
go,50000,50000_rows.csv,4,Start Print Person Rows,8632545487901
go,50000,50000_rows.csv,4,Start Free Used Memory,8633071231619
go,50000,50000_rows.csv,4,End Program,8633076803858
go,50000,50000_rows.csv,5,Start Read People CSV File,8638247839389
go,50000,50000_rows.csv,5,Start Validate Person Rows,8638280277944
go,50000,50000_rows.csv,5,Start Quick Sort Person Rows,8638361254953
go,50000,50000_rows.csv,5,Start Print Person Rows,8638536107347
go,50000,50000_rows.csv,5,Start Free Used Memory,8639085401298
go,50000,50000_rows.csv,5,End Program,8639091272247
go,50000,50000_rows.csv,6,Start Read People CSV File,8644272694857
go,50000,50000_rows.csv,6,Start Validate Person Rows,8644305023433
go,50000,50000_rows.csv,6,Start Quick Sort Person Rows,8644386030436
go,50000,50000_rows.csv,6,Start Print Person Rows,8644561056570
go,50000,50000_rows.csv,6,Start Free Used Memory,8645089399863
go,50000,50000_rows.csv,6,End Program,8645096095762
go,50000,50000_rows.csv,7,Start Read People CSV File,8650278857338
go,50000,50000_rows.csv,7,Start Validate Person Rows,8650312399214
go,50000,50000_rows.csv,7,Start Quick Sort Person Rows,8650393340813
go,50000,50000_rows.csv,7,Start Print Person Rows,8650568447008
go,50000,50000_rows.csv,7,Start Free Used Memory,8651086952698
go,50000,50000_rows.csv,7,End Program,8651092477927
go,50000,50000_rows.csv,8,Start Read People CSV File,8656293788656
go,50000,50000_rows.csv,8,Start Validate Person Rows,8656326227684
go,50000,50000_rows.csv,8,Start Quick Sort Person Rows,8656407484490
go,50000,50000_rows.csv,8,Start Print Person Rows,8656582536932
go,50000,50000_rows.csv,8,Start Free Used Memory,8657094344003
go,50000,50000_rows.csv,8,End Program,8657099867247
go,50000,50000_rows.csv,9,Start Read People CSV File,8662284709813
go,50000,50000_rows.csv,9,Start Validate Person Rows,8662322532884
go,50000,50000_rows.csv,9,Start Quick Sort Person Rows,8662405828113
go,50000,50000_rows.csv,9,Start Print Person Rows,8662581777366
go,50000,50000_rows.csv,9,Start Free Used Memory,8663096913012
go,50000,50000_rows.csv,9,End Program,8663102521777
go,50000,50000_rows.csv,10,Start Read People CSV File,8668287870719
go,50000,50000_rows.csv,10,Start Validate Person Rows,8668320397256
go,50000,50000_rows.csv,10,Start Quick Sort Person Rows,8668404810119
go,50000,50000_rows.csv,10,Start Print Person Rows,8668586695762
go,50000,50000_rows.csv,10,Start Free Used Memory,8669099489432
go,50000,50000_rows.csv,10,End Program,8669105067495
go,5000,5000_rows.csv,1,Start Read People CSV File,8673552399277
